Velocity,Wrench,dWrench,PBO_index,Assistance Level
-0.045454545454545456,150.0,-31.818181818181817,-0.5555555555555556,-0.007900938953876443
-0.045454545454545456,150.0,-22.727272727272727,-0.5555555555555556,-0.007900938953876443
-0.045454545454545456,150.0,-13.636363636363633,-0.5555555555555556,-0.007900938953876443
-0.045454545454545456,150.0,-4.54545454545454,-0.5555555555555556,-0.007900938953876443
-0.045454545454545456,150.0,4.545454545454547,-0.5555555555555556,0.007900938953876443
-0.045454545454545456,150.0,13.63636363636364,-0.5555555555555556,0.007900938953876443
-0.045454545454545456,150.0,22.727272727272734,-0.5555555555555556,0.007900938953876443
-0.045454545454545456,150.0,31.818181818181827,-0.5555555555555556,0.007900938953876443
-0.045454545454545456,150.0,40.90909090909092,-0.5555555555555556,0.007900938953876443
-0.045454545454545456,150.0,50.0,-0.5555555555555556,0.007900938953876443
-0.027272727272727268,-150.0,-50.0,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,-150.0,-40.90909090909091,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,-150.0,-31.818181818181817,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,-150.0,-22.727272727272727,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,-150.0,-13.636363636363633,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,-150.0,-4.54545454545454,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,-150.0,4.545454545454547,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,-150.0,13.63636363636364,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,-150.0,22.727272727272734,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,-150.0,31.818181818181827,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,-150.0,40.90909090909092,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,-150.0,50.0,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,-122.72727272727272,-50.0,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,-122.72727272727272,-40.90909090909091,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,-122.72727272727272,-31.818181818181817,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,-122.72727272727272,-22.727272727272727,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,-122.72727272727272,-13.636363636363633,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,-122.72727272727272,-4.54545454545454,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,-122.72727272727272,4.545454545454547,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,-122.72727272727272,13.63636363636364,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,-122.72727272727272,22.727272727272734,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,-122.72727272727272,31.818181818181827,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,-122.72727272727272,40.90909090909092,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,-122.72727272727272,50.0,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,-95.45454545454545,-50.0,-0.5555555555555556,-0.032584893534332096
-0.027272727272727268,-95.45454545454545,-40.90909090909091,-0.5555555555555556,-0.032584893534332096
-0.027272727272727268,-95.45454545454545,-31.818181818181817,-0.5555555555555556,-0.031914649170971074
-0.027272727272727268,-95.45454545454545,-22.727272727272727,-0.5555555555555556,-0.028355124873080395
-0.027272727272727268,-95.45454545454545,-13.636363636363633,-0.5555555555555556,-0.021505169595260873
-0.027272727272727268,-95.45454545454545,-4.54545454545454,-0.5555555555555556,-0.021505169595260873
-0.027272727272727268,-95.45454545454545,4.545454545454547,-0.5555555555555556,0.021505169595260873
-0.027272727272727268,-95.45454545454545,13.63636363636364,-0.5555555555555556,0.021505169595260873
-0.027272727272727268,-95.45454545454545,22.727272727272734,-0.5555555555555556,0.028355124873080395
-0.027272727272727268,-95.45454545454545,31.818181818181827,-0.5555555555555556,0.031914649170971074
-0.027272727272727268,-95.45454545454545,40.90909090909092,-0.5555555555555556,0.032584893534332096
-0.027272727272727268,-95.45454545454545,50.0,-0.5555555555555556,0.032584893534332096
-0.027272727272727268,-68.18181818181819,-50.0,-0.5555555555555556,-0.04378111098091348
-0.027272727272727268,-68.18181818181819,-40.90909090909091,-0.5555555555555556,-0.04378111098091348
-0.027272727272727268,-68.18181818181819,-31.818181818181817,-0.5555555555555556,-0.0407799964367644
-0.027272727272727268,-68.18181818181819,-22.727272727272727,-0.5555555555555556,-0.03541568633026327
-0.027272727272727268,-68.18181818181819,-13.636363636363633,-0.5555555555555556,-0.029006884162696363
-0.027272727272727268,-68.18181818181819,-4.54545454545454,-0.5555555555555556,-0.029006884162696363
-0.027272727272727268,-68.18181818181819,4.545454545454547,-0.5555555555555556,0.029006884162696363
-0.027272727272727268,-68.18181818181819,13.63636363636364,-0.5555555555555556,0.029006884162696363
-0.027272727272727268,-68.18181818181819,22.727272727272734,-0.5555555555555556,0.03541568633026328
-0.027272727272727268,-68.18181818181819,31.818181818181827,-0.5555555555555556,0.04077999643676442
-0.027272727272727268,-68.18181818181819,40.90909090909092,-0.5555555555555556,0.04378111098091348
-0.027272727272727268,-68.18181818181819,50.0,-0.5555555555555556,0.04378111098091348
-0.027272727272727268,-40.90909090909091,-50.0,-0.5555555555555556,-0.04378111098091348
-0.027272727272727268,-40.90909090909091,-40.90909090909091,-0.5555555555555556,-0.04378111098091348
-0.027272727272727268,-40.90909090909091,-31.818181818181817,-0.5555555555555556,-0.0407799964367644
-0.027272727272727268,-40.90909090909091,-22.727272727272727,-0.5555555555555556,-0.03541568633026327
-0.027272727272727268,-40.90909090909091,-13.636363636363633,-0.5555555555555556,-0.029006884162696363
-0.027272727272727268,-40.90909090909091,-4.54545454545454,-0.5555555555555556,-0.029006884162696363
-0.027272727272727268,-40.90909090909091,4.545454545454547,-0.5555555555555556,0.029006884162696363
-0.027272727272727268,-40.90909090909091,13.63636363636364,-0.5555555555555556,0.029006884162696363
-0.027272727272727268,-40.90909090909091,22.727272727272734,-0.5555555555555556,0.03541568633026328
-0.027272727272727268,-40.90909090909091,31.818181818181827,-0.5555555555555556,0.04077999643676442
-0.027272727272727268,-40.90909090909091,40.90909090909092,-0.5555555555555556,0.04378111098091348
-0.027272727272727268,-40.90909090909091,50.0,-0.5555555555555556,0.04378111098091348
-0.027272727272727268,-13.636363636363626,-50.0,-0.5555555555555556,-0.04378111098091348
-0.027272727272727268,-13.636363636363626,-40.90909090909091,-0.5555555555555556,-0.04378111098091348
-0.027272727272727268,-13.636363636363626,-31.818181818181817,-0.5555555555555556,-0.0407799964367644
-0.027272727272727268,-13.636363636363626,-22.727272727272727,-0.5555555555555556,-0.03541568633026327
-0.027272727272727268,-13.636363636363626,-13.636363636363633,-0.5555555555555556,-0.029006884162696363
-0.027272727272727268,-13.636363636363626,-4.54545454545454,-0.5555555555555556,-0.029006884162696363
-0.027272727272727268,-13.636363636363626,4.545454545454547,-0.5555555555555556,0.029006884162696363
-0.027272727272727268,-13.636363636363626,13.63636363636364,-0.5555555555555556,0.029006884162696363
-0.027272727272727268,-13.636363636363626,22.727272727272734,-0.5555555555555556,0.03541568633026328
-0.027272727272727268,-13.636363636363626,31.818181818181827,-0.5555555555555556,0.04077999643676442
-0.027272727272727268,-13.636363636363626,40.90909090909092,-0.5555555555555556,0.04378111098091348
-0.027272727272727268,-13.636363636363626,50.0,-0.5555555555555556,0.04378111098091348
-0.027272727272727268,13.636363636363626,-50.0,-0.5555555555555556,-0.04378111098091348
-0.027272727272727268,13.636363636363626,-40.90909090909091,-0.5555555555555556,-0.04378111098091348
-0.027272727272727268,13.636363636363626,-31.818181818181817,-0.5555555555555556,-0.0407799964367644
-0.027272727272727268,13.636363636363626,-22.727272727272727,-0.5555555555555556,-0.03541568633026327
-0.027272727272727268,13.636363636363626,-13.636363636363633,-0.5555555555555556,-0.029006884162696363
-0.027272727272727268,13.636363636363626,-4.54545454545454,-0.5555555555555556,-0.029006884162696363
-0.027272727272727268,13.636363636363626,4.545454545454547,-0.5555555555555556,0.029006884162696363
-0.027272727272727268,13.636363636363626,13.63636363636364,-0.5555555555555556,0.029006884162696363
-0.027272727272727268,13.636363636363626,22.727272727272734,-0.5555555555555556,0.03541568633026328
-0.027272727272727268,13.636363636363626,31.818181818181827,-0.5555555555555556,0.04077999643676442
-0.027272727272727268,13.636363636363626,40.90909090909092,-0.5555555555555556,0.04378111098091348
-0.027272727272727268,13.636363636363626,50.0,-0.5555555555555556,0.04378111098091348
-0.027272727272727268,40.90909090909091,-50.0,-0.5555555555555556,-0.04378111098091348
-0.027272727272727268,40.90909090909091,-40.90909090909091,-0.5555555555555556,-0.04378111098091348
-0.027272727272727268,40.90909090909091,-31.818181818181817,-0.5555555555555556,-0.0407799964367644
-0.027272727272727268,40.90909090909091,-22.727272727272727,-0.5555555555555556,-0.03541568633026327
-0.027272727272727268,40.90909090909091,-13.636363636363633,-0.5555555555555556,-0.029006884162696363
-0.027272727272727268,40.90909090909091,-4.54545454545454,-0.5555555555555556,-0.029006884162696363
-0.027272727272727268,40.90909090909091,4.545454545454547,-0.5555555555555556,0.029006884162696363
-0.027272727272727268,40.90909090909091,13.63636363636364,-0.5555555555555556,0.029006884162696363
-0.027272727272727268,40.90909090909091,22.727272727272734,-0.5555555555555556,0.03541568633026328
-0.027272727272727268,40.90909090909091,31.818181818181827,-0.5555555555555556,0.04077999643676442
-0.027272727272727268,40.90909090909091,40.90909090909092,-0.5555555555555556,0.04378111098091348
-0.027272727272727268,40.90909090909091,50.0,-0.5555555555555556,0.04378111098091348
-0.027272727272727268,68.18181818181819,-50.0,-0.5555555555555556,-0.04378111098091348
-0.027272727272727268,68.18181818181819,-40.90909090909091,-0.5555555555555556,-0.04378111098091348
-0.027272727272727268,68.18181818181819,-31.818181818181817,-0.5555555555555556,-0.0407799964367644
-0.027272727272727268,68.18181818181819,-22.727272727272727,-0.5555555555555556,-0.03541568633026327
-0.027272727272727268,68.18181818181819,-13.636363636363633,-0.5555555555555556,-0.029006884162696363
-0.027272727272727268,68.18181818181819,-4.54545454545454,-0.5555555555555556,-0.029006884162696363
-0.027272727272727268,68.18181818181819,4.545454545454547,-0.5555555555555556,0.029006884162696363
-0.027272727272727268,68.18181818181819,13.63636363636364,-0.5555555555555556,0.029006884162696363
-0.027272727272727268,68.18181818181819,22.727272727272734,-0.5555555555555556,0.03541568633026328
-0.027272727272727268,68.18181818181819,31.818181818181827,-0.5555555555555556,0.04077999643676442
-0.027272727272727268,68.18181818181819,40.90909090909092,-0.5555555555555556,0.04378111098091348
-0.027272727272727268,68.18181818181819,50.0,-0.5555555555555556,0.04378111098091348
-0.027272727272727268,95.45454545454547,-50.0,-0.5555555555555556,-0.032584893534332075
-0.027272727272727268,95.45454545454547,-40.90909090909091,-0.5555555555555556,-0.032584893534332075
-0.027272727272727268,95.45454545454547,-31.818181818181817,-0.5555555555555556,-0.03191464917097105
-0.027272727272727268,95.45454545454547,-22.727272727272727,-0.5555555555555556,-0.02835512487308038
-0.027272727272727268,95.45454545454547,-13.636363636363633,-0.5555555555555556,-0.021505169595260862
-0.027272727272727268,95.45454545454547,-4.54545454545454,-0.5555555555555556,-0.021505169595260862
-0.027272727272727268,95.45454545454547,4.545454545454547,-0.5555555555555556,0.021505169595260862
-0.027272727272727268,95.45454545454547,13.63636363636364,-0.5555555555555556,0.021505169595260862
-0.027272727272727268,95.45454545454547,22.727272727272734,-0.5555555555555556,0.028355124873080388
-0.027272727272727268,95.45454545454547,31.818181818181827,-0.5555555555555556,0.031914649170971046
-0.027272727272727268,95.45454545454547,40.90909090909092,-0.5555555555555556,0.032584893534332075
-0.027272727272727268,95.45454545454547,50.0,-0.5555555555555556,0.032584893534332075
-0.027272727272727268,122.72727272727275,-50.0,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,122.72727272727275,-40.90909090909091,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,122.72727272727275,-31.818181818181817,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,122.72727272727275,-22.727272727272727,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,122.72727272727275,-13.636363636363633,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,122.72727272727275,-4.54545454545454,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,122.72727272727275,4.545454545454547,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,122.72727272727275,13.63636363636364,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,122.72727272727275,22.727272727272734,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,122.72727272727275,31.818181818181827,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,122.72727272727275,40.90909090909092,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,122.72727272727275,50.0,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,150.0,-50.0,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,150.0,-40.90909090909091,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,150.0,-31.818181818181817,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,150.0,-22.727272727272727,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,150.0,-13.636363636363633,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,150.0,-4.54545454545454,-0.5555555555555556,-0.0069313694277714465
-0.027272727272727268,150.0,4.545454545454547,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,150.0,13.63636363636364,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,150.0,22.727272727272734,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,150.0,31.818181818181827,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,150.0,40.90909090909092,-0.5555555555555556,0.0069313694277714465
-0.027272727272727268,150.0,50.0,-0.5555555555555556,0.0069313694277714465
-0.00909090909090908,-150.0,-50.0,-0.5555555555555556,-0.02560180764432185
-0.00909090909090908,-150.0,-40.90909090909091,-0.5555555555555556,-0.02560180764432185
-0.00909090909090908,-150.0,-31.818181818181817,-0.5555555555555556,-0.02560180764432185
-0.00909090909090908,-150.0,-22.727272727272727,-0.5555555555555556,-0.02560180764432185
-0.00909090909090908,-150.0,-13.636363636363633,-0.5555555555555556,-0.02560180764432185
-0.00909090909090908,-150.0,-4.54545454545454,-0.5555555555555556,-0.02560180764432185
-0.00909090909090908,-150.0,4.545454545454547,-0.5555555555555556,0.02560180764432185
-0.00909090909090908,-150.0,13.63636363636364,-0.5555555555555556,0.02560180764432185
-0.00909090909090908,-150.0,22.727272727272734,-0.5555555555555556,0.02560180764432185
-0.00909090909090908,-150.0,31.818181818181827,-0.5555555555555556,0.02560180764432185
-0.00909090909090908,-150.0,40.90909090909092,-0.5555555555555556,0.02560180764432185
-0.00909090909090908,-150.0,50.0,-0.5555555555555556,0.02560180764432185
-0.00909090909090908,-122.72727272727272,-50.0,-0.5555555555555556,-0.02985715828738375
-0.00909090909090908,-122.72727272727272,-40.90909090909091,-0.5555555555555556,-0.02985715828738375
-0.00909090909090908,-122.72727272727272,-31.818181818181817,-0.5555555555555556,-0.02927313059201515
-0.00909090909090908,-122.72727272727272,-22.727272727272727,-0.5555555555555556,-0.028264911962548125
-0.00909090909090908,-122.72727272727272,-13.636363636363633,-0.5555555555555556,-0.028264911962548125
-0.00909090909090908,-122.72727272727272,-4.54545454545454,-0.5555555555555556,-0.028264911962548125
-0.00909090909090908,-122.72727272727272,4.545454545454547,-0.5555555555555556,0.028264911962548125
-0.00909090909090908,-122.72727272727272,13.63636363636364,-0.5555555555555556,0.028264911962548125
-0.00909090909090908,-122.72727272727272,22.727272727272734,-0.5555555555555556,0.028264911962548125
-0.00909090909090908,-122.72727272727272,31.818181818181827,-0.5555555555555556,0.029273130592015154
-0.00909090909090908,-122.72727272727272,40.90909090909092,-0.5555555555555556,0.02985715828738375
-0.00909090909090908,-122.72727272727272,50.0,-0.5555555555555556,0.02985715828738375
-0.00909090909090908,-95.45454545454545,-50.0,-0.5555555555555556,-0.08
-0.00909090909090908,-95.45454545454545,-40.90909090909091,-0.5555555555555556,-0.08
-0.00909090909090908,-95.45454545454545,-31.818181818181817,-0.5555555555555556,-0.08
-0.00909090909090908,-95.45454545454545,-22.727272727272727,-0.5555555555555556,-0.08
-0.00909090909090908,-95.45454545454545,-13.636363636363633,-0.5555555555555556,-0.07298172119053306
-0.00909090909090908,-95.45454545454545,-4.54545454545454,-0.5555555555555556,-0.07298172119053306
-0.00909090909090908,-95.45454545454545,4.545454545454547,-0.5555555555555556,0.07298172119053306
-0.00909090909090908,-95.45454545454545,13.63636363636364,-0.5555555555555556,0.07298172119053306
-0.00909090909090908,-95.45454545454545,22.727272727272734,-0.5555555555555556,0.08
-0.00909090909090908,-95.45454545454545,31.818181818181827,-0.5555555555555556,0.08
-0.00909090909090908,-95.45454545454545,40.90909090909092,-0.5555555555555556,0.08
-0.00909090909090908,-95.45454545454545,50.0,-0.5555555555555556,0.08
-0.00909090909090908,-68.18181818181819,-50.0,-0.5555555555555556,-0.08
-0.00909090909090908,-68.18181818181819,-40.90909090909091,-0.5555555555555556,-0.08
-0.00909090909090908,-68.18181818181819,-31.818181818181817,-0.5555555555555556,-0.08
-0.00909090909090908,-68.18181818181819,-22.727272727272727,-0.5555555555555556,-0.08
-0.00909090909090908,-68.18181818181819,-13.636363636363633,-0.5555555555555556,-0.08
-0.00909090909090908,-68.18181818181819,-4.54545454545454,-0.5555555555555556,-0.08
-0.00909090909090908,-68.18181818181819,4.545454545454547,-0.5555555555555556,0.08
-0.00909090909090908,-68.18181818181819,13.63636363636364,-0.5555555555555556,0.08
-0.00909090909090908,-68.18181818181819,22.727272727272734,-0.5555555555555556,0.08
-0.00909090909090908,-68.18181818181819,31.818181818181827,-0.5555555555555556,0.08
-0.00909090909090908,-68.18181818181819,40.90909090909092,-0.5555555555555556,0.08
-0.00909090909090908,-68.18181818181819,50.0,-0.5555555555555556,0.08
-0.00909090909090908,-40.90909090909091,-50.0,-0.5555555555555556,-0.08
-0.00909090909090908,-40.90909090909091,-40.90909090909091,-0.5555555555555556,-0.08
-0.00909090909090908,-40.90909090909091,-31.818181818181817,-0.5555555555555556,-0.08
-0.00909090909090908,-40.90909090909091,-22.727272727272727,-0.5555555555555556,-0.08
-0.00909090909090908,-40.90909090909091,-13.636363636363633,-0.5555555555555556,-0.08
-0.00909090909090908,-40.90909090909091,-4.54545454545454,-0.5555555555555556,-0.08
-0.00909090909090908,-40.90909090909091,4.545454545454547,-0.5555555555555556,0.08
-0.00909090909090908,-40.90909090909091,13.63636363636364,-0.5555555555555556,0.08
-0.00909090909090908,-40.90909090909091,22.727272727272734,-0.5555555555555556,0.08
-0.00909090909090908,-40.90909090909091,31.818181818181827,-0.5555555555555556,0.08
-0.00909090909090908,-40.90909090909091,40.90909090909092,-0.5555555555555556,0.08
-0.00909090909090908,-40.90909090909091,50.0,-0.5555555555555556,0.08
-0.00909090909090908,-13.636363636363626,-50.0,-0.5555555555555556,-0.08
-0.00909090909090908,-13.636363636363626,-40.90909090909091,-0.5555555555555556,-0.08
-0.00909090909090908,-13.636363636363626,-31.818181818181817,-0.5555555555555556,-0.08
-0.00909090909090908,-13.636363636363626,-22.727272727272727,-0.5555555555555556,-0.08
-0.00909090909090908,-13.636363636363626,-13.636363636363633,-0.5555555555555556,-0.08
-0.00909090909090908,-13.636363636363626,-4.54545454545454,-0.5555555555555556,-0.08
-0.00909090909090908,-13.636363636363626,4.545454545454547,-0.5555555555555556,0.08
-0.00909090909090908,-13.636363636363626,13.63636363636364,-0.5555555555555556,0.08
-0.00909090909090908,-13.636363636363626,22.727272727272734,-0.5555555555555556,0.08
-0.00909090909090908,-13.636363636363626,31.818181818181827,-0.5555555555555556,0.08
-0.00909090909090908,-13.636363636363626,40.90909090909092,-0.5555555555555556,0.08
-0.00909090909090908,-13.636363636363626,50.0,-0.5555555555555556,0.08
-0.00909090909090908,13.636363636363626,-50.0,-0.5555555555555556,-0.08
-0.00909090909090908,13.636363636363626,-40.90909090909091,-0.5555555555555556,-0.08
-0.00909090909090908,13.636363636363626,-31.818181818181817,-0.5555555555555556,-0.08
-0.00909090909090908,13.636363636363626,-22.727272727272727,-0.5555555555555556,-0.08
-0.00909090909090908,13.636363636363626,-13.636363636363633,-0.5555555555555556,-0.08
-0.00909090909090908,13.636363636363626,-4.54545454545454,-0.5555555555555556,-0.08
-0.00909090909090908,13.636363636363626,4.545454545454547,-0.5555555555555556,0.08
-0.00909090909090908,13.636363636363626,13.63636363636364,-0.5555555555555556,0.08
-0.00909090909090908,13.636363636363626,22.727272727272734,-0.5555555555555556,0.08
-0.00909090909090908,13.636363636363626,31.818181818181827,-0.5555555555555556,0.08
-0.00909090909090908,13.636363636363626,40.90909090909092,-0.5555555555555556,0.08
-0.00909090909090908,13.636363636363626,50.0,-0.5555555555555556,0.08
-0.00909090909090908,40.90909090909091,-50.0,-0.5555555555555556,-0.08
-0.00909090909090908,40.90909090909091,-40.90909090909091,-0.5555555555555556,-0.08
-0.00909090909090908,40.90909090909091,-31.818181818181817,-0.5555555555555556,-0.08
-0.00909090909090908,40.90909090909091,-22.727272727272727,-0.5555555555555556,-0.08
-0.00909090909090908,40.90909090909091,-13.636363636363633,-0.5555555555555556,-0.08
-0.00909090909090908,40.90909090909091,-4.54545454545454,-0.5555555555555556,-0.08
-0.00909090909090908,40.90909090909091,4.545454545454547,-0.5555555555555556,0.08
-0.00909090909090908,40.90909090909091,13.63636363636364,-0.5555555555555556,0.08
-0.00909090909090908,40.90909090909091,22.727272727272734,-0.5555555555555556,0.08
-0.00909090909090908,40.90909090909091,31.818181818181827,-0.5555555555555556,0.08
-0.00909090909090908,40.90909090909091,40.90909090909092,-0.5555555555555556,0.08
-0.00909090909090908,40.90909090909091,50.0,-0.5555555555555556,0.08
-0.00909090909090908,68.18181818181819,-50.0,-0.5555555555555556,-0.08
-0.00909090909090908,68.18181818181819,-40.90909090909091,-0.5555555555555556,-0.08
-0.00909090909090908,68.18181818181819,-31.818181818181817,-0.5555555555555556,-0.08
-0.00909090909090908,68.18181818181819,-22.727272727272727,-0.5555555555555556,-0.08
-0.00909090909090908,68.18181818181819,-13.636363636363633,-0.5555555555555556,-0.08
-0.00909090909090908,68.18181818181819,-4.54545454545454,-0.5555555555555556,-0.08
-0.00909090909090908,68.18181818181819,4.545454545454547,-0.5555555555555556,0.08
-0.00909090909090908,68.18181818181819,13.63636363636364,-0.5555555555555556,0.08
-0.00909090909090908,68.18181818181819,22.727272727272734,-0.5555555555555556,0.08
-0.00909090909090908,68.18181818181819,31.818181818181827,-0.5555555555555556,0.08
-0.00909090909090908,68.18181818181819,40.90909090909092,-0.5555555555555556,0.08
-0.00909090909090908,68.18181818181819,50.0,-0.5555555555555556,0.08
-0.00909090909090908,95.45454545454547,-50.0,-0.5555555555555556,-0.08
-0.00909090909090908,95.45454545454547,-40.90909090909091,-0.5555555555555556,-0.08
-0.00909090909090908,95.45454545454547,-31.818181818181817,-0.5555555555555556,-0.08
-0.00909090909090908,95.45454545454547,-22.727272727272727,-0.5555555555555556,-0.08
-0.00909090909090908,95.45454545454547,-13.636363636363633,-0.5555555555555556,-0.07298172119053303
-0.00909090909090908,95.45454545454547,-4.54545454545454,-0.5555555555555556,-0.07298172119053303
-0.00909090909090908,95.45454545454547,4.545454545454547,-0.5555555555555556,0.07298172119053303
-0.00909090909090908,95.45454545454547,13.63636363636364,-0.5555555555555556,0.07298172119053303
-0.00909090909090908,95.45454545454547,22.727272727272734,-0.5555555555555556,0.08
-0.00909090909090908,95.45454545454547,31.818181818181827,-0.5555555555555556,0.08
-0.00909090909090908,95.45454545454547,40.90909090909092,-0.5555555555555556,0.08
-0.00909090909090908,95.45454545454547,50.0,-0.5555555555555556,0.08
-0.00909090909090908,122.72727272727275,-50.0,-0.5555555555555556,-0.029857158287383744
-0.00909090909090908,122.72727272727275,-40.90909090909091,-0.5555555555555556,-0.029857158287383744
-0.00909090909090908,122.72727272727275,-31.818181818181817,-0.5555555555555556,-0.029273130592015147
-0.00909090909090908,122.72727272727275,-22.727272727272727,-0.5555555555555556,-0.028264911962548118
-0.00909090909090908,122.72727272727275,-13.636363636363633,-0.5555555555555556,-0.028264911962548118
-0.00909090909090908,122.72727272727275,-4.54545454545454,-0.5555555555555556,-0.028264911962548118
-0.00909090909090908,122.72727272727275,4.545454545454547,-0.5555555555555556,0.028264911962548118
-0.00909090909090908,122.72727272727275,13.63636363636364,-0.5555555555555556,0.028264911962548118
-0.00909090909090908,122.72727272727275,22.727272727272734,-0.5555555555555556,0.028264911962548118
-0.00909090909090908,122.72727272727275,31.818181818181827,-0.5555555555555556,0.02927313059201515
-0.00909090909090908,122.72727272727275,40.90909090909092,-0.5555555555555556,0.029857158287383744
-0.00909090909090908,122.72727272727275,50.0,-0.5555555555555556,0.029857158287383744
-0.00909090909090908,150.0,-50.0,-0.5555555555555556,-0.02560180764432185
-0.00909090909090908,150.0,-40.90909090909091,-0.5555555555555556,-0.02560180764432185
-0.00909090909090908,150.0,-31.818181818181817,-0.5555555555555556,-0.02560180764432185
-0.00909090909090908,150.0,-22.727272727272727,-0.5555555555555556,-0.02560180764432185
-0.00909090909090908,150.0,-13.636363636363633,-0.5555555555555556,-0.02560180764432185
-0.00909090909090908,150.0,-4.54545454545454,-0.5555555555555556,-0.02560180764432185
-0.00909090909090908,150.0,4.545454545454547,-0.5555555555555556,0.02560180764432185
-0.00909090909090908,150.0,13.63636363636364,-0.5555555555555556,0.02560180764432185
-0.00909090909090908,150.0,22.727272727272734,-0.5555555555555556,0.02560180764432185
-0.00909090909090908,150.0,31.818181818181827,-0.5555555555555556,0.02560180764432185
-0.00909090909090908,150.0,40.90909090909092,-0.5555555555555556,0.02560180764432185
-0.00909090909090908,150.0,50.0,-0.5555555555555556,0.02560180764432185
0.009090909090909094,-150.0,-50.0,-0.5555555555555556,-0.02560180764432188
0.009090909090909094,-150.0,-40.90909090909091,-0.5555555555555556,-0.02560180764432188
0.009090909090909094,-150.0,-31.818181818181817,-0.5555555555555556,-0.02560180764432188
0.009090909090909094,-150.0,-22.727272727272727,-0.5555555555555556,-0.02560180764432188
0.009090909090909094,-150.0,-13.636363636363633,-0.5555555555555556,-0.02560180764432188
0.009090909090909094,-150.0,-4.54545454545454,-0.5555555555555556,-0.02560180764432188
0.009090909090909094,-150.0,4.545454545454547,-0.5555555555555556,0.02560180764432188
0.009090909090909094,-150.0,13.63636363636364,-0.5555555555555556,0.02560180764432188
0.009090909090909094,-150.0,22.727272727272734,-0.5555555555555556,0.02560180764432188
0.009090909090909094,-150.0,31.818181818181827,-0.5555555555555556,0.02560180764432188
0.009090909090909094,-150.0,40.90909090909092,-0.5555555555555556,0.02560180764432188
0.009090909090909094,-150.0,50.0,-0.5555555555555556,0.02560180764432188
0.009090909090909094,-122.72727272727272,-50.0,-0.5555555555555556,-0.029857158287383844
0.009090909090909094,-122.72727272727272,-40.90909090909091,-0.5555555555555556,-0.029857158287383844
0.009090909090909094,-122.72727272727272,-31.818181818181817,-0.5555555555555556,-0.029273130592015233
0.009090909090909094,-122.72727272727272,-22.727272727272727,-0.5555555555555556,-0.02826491196254819
0.009090909090909094,-122.72727272727272,-13.636363636363633,-0.5555555555555556,-0.02826491196254819
0.009090909090909094,-122.72727272727272,-4.54545454545454,-0.5555555555555556,-0.02826491196254819
0.009090909090909094,-122.72727272727272,4.545454545454547,-0.5555555555555556,0.02826491196254819
0.009090909090909094,-122.72727272727272,13.63636363636364,-0.5555555555555556,0.02826491196254819
0.009090909090909094,-122.72727272727272,22.727272727272734,-0.5555555555555556,0.02826491196254819
